user_id,period,outcome,treated,post,pre_orders
153,2025-11-20,1.2543,1,0,1.0
153,2025-11-27,1.8204,1,0,1.0
153,2025-12-04,2.4873,1,0,2.0
153,2025-12-11,3.4679,1,0,2.0
153,2025-12-18,1.5602,1,0,3.0
153,2025-12-25,1.1761,1,0,2.0
153,2026-01-01,1.8241,1,0,1.0
153,2026-01-08,1.1068,1,0,2.0
153,2026-01-15,1.6748,1,1,1.0
153,2026-01-22,1.1393,1,1,1.0
153,2026-01-29,0.6746,1,1,1.0
153,2026-02-05,0.9111,1,1,0.0
155,2026-01-01,1.0444,1,0,1.0
155,2026-01-08,1.3728,1,0,1.0
155,2026-01-15,2.4628,1,1,1.0
155,2026-01-22,5.0517,1,1,2.0
155,2026-01-29,5.6773,1,1,4.0
155,2026-02-05,5.4196,1,1,5.0
156,2026-01-08,1.1072,1,0,1.0
156,2026-01-15,1.6741,1,1,1.0
156,2026-01-22,1.3538,1,1,1.0
156,2026-01-29,1.3575,1,1,1.0
156,2026-02-05,0.3307,1,1,1.0
157,2025-11-20,0.5619,0,0,1.0
157,2025-11-27,1.4062,0,0,1.0
157,2025-12-04,1.3807,0,0,1.0
157,2025-12-11,1.2997,0,0,1.0
157,2025-12-18,0.0862,0,0,1.0
157,2025-12-25,0.0204,0,0,0.0
157,2026-01-01,0.0,0,0,0.0
157,2026-01-08,0.3169,0,0,0.0
157,2026-01-15,0.1654,0,1,0.0
157,2026-01-22,0.0,0,1,0.0
157,2026-01-29,0.0,0,1,0.0
157,2026-02-05,0.0712,0,1,0.0
159,2026-01-15,1.2946,1,1,1.0
159,2026-01-22,1.5009,1,1,1.0
159,2026-01-29,1.7282,1,1,1.0
159,2026-02-05,1.7055,1,1,1.0
160,2025-12-25,1.1407,1,0,1.0
160,2026-01-01,0.8227,1,0,1.0
160,2026-01-08,1.1975,1,0,1.0
160,2026-01-15,1.0554,1,1,1.0
160,2026-01-22,0.1942,1,1,1.0
160,2026-01-29,0.154,1,1,0.0
160,2026-02-05,0.2454,1,1,0.0
162,2026-01-08,1.0667,0,0,1.0
162,2026-01-15,1.2179,0,1,1.0
162,2026-01-22,1.0648,0,1,1.0
162,2026-01-29,0.673,0,1,1.0
162,2026-02-05,0.127,0,1,1.0
163,2026-01-08,1.1632,0,0,1.0
163,2026-01-15,1.1705,0,1,1.0
163,2026-01-22,0.8673,0,1,1.0
163,2026-01-29,0.9682,0,1,1.0
163,2026-02-05,0.0,0,1,1.0
164,2025-12-04,2.1769,0,0,2.0
164,2025-12-11,1.6278,0,0,2.0
164,2025-12-18,2.9071,0,0,2.0
164,2025-12-25,4.2722,0,0,3.0
164,2026-01-01,1.9065,0,0,4.0
164,2026-01-08,4.2735,0,0,2.0
164,2026-01-15,3.1652,0,1,4.0
164,2026-01-22,2.6215,0,1,3.0
164,2026-01-29,2.8262,0,1,3.0
164,2026-02-05,1.3874,0,1,3.0
166,2026-01-08,0.6566,1,0,1.0
166,2026-01-15,1.2244,1,1,1.0
166,2026-01-22,1.3322,1,1,1.0
166,2026-01-29,1.3482,1,1,1.0
166,2026-02-05,0.6189,1,1,1.0
167,2025-12-18,0.803,1,0,1.0
167,2025-12-25,1.0254,1,0,1.0
167,2026-01-01,1.1529,1,0,1.0
167,2026-01-08,1.9367,1,0,1.0
167,2026-01-15,2.3885,1,1,2.0
167,2026-01-22,2.5079,1,1,2.0
167,2026-01-29,3.4054,1,1,2.0
167,2026-02-05,2.6496,1,1,3.0
168,2025-12-25,1.2167,0,0,1.0
168,2026-01-01,0.8951,0,0,1.0
168,2026-01-08,1.1332,0,0,1.0
168,2026-01-15,0.5933,0,1,1.0
168,2026-01-22,0.0,0,1,1.0
168,2026-01-29,0.2485,0,1,0.0
168,2026-02-05,0.0,0,1,0.0
169,2025-12-04,1.0839,0,0,1.0
169,2025-12-11,0.6992,0,0,1.0
169,2025-12-18,2.8059,0,0,1.0
169,2025-12-25,3.2336,0,0,3.0
169,2026-01-01,2.9881,0,0,3.0
169,2026-01-08,4.1254,0,0,3.0
169,2026-01-15,3.0021,0,1,4.0
169,2026-01-22,2.232,0,1,3.0
169,2026-01-29,1.8856,0,1,2.0
169,2026-02-05,0.5351,0,1,2.0
171,2025-11-20,0.0,1,0,0.0
171,2025-11-27,0.1072,1,0,0.0
171,2025-12-04,0.0496,1,0,0.0
171,2025-12-11,0.0,1,0,0.0
171,2025-12-18,0.2337,1,0,0.0
171,2025-12-25,0.0,1,0,0.0
171,2026-01-01,0.0,1,0,0.0
171,2026-01-08,0.172,1,0,0.0
171,2026-01-15,0.1388,1,1,0.0
171,2026-01-22,0.3255,1,1,0.0
171,2026-01-29,0.0,1,1,0.0
171,2026-02-05,0.0,1,1,0.0
173,2026-01-22,1.2082,1,1,1.0
173,2026-01-29,1.7557,1,1,1.0
173,2026-02-05,1.3905,1,1,1.0
174,2025-11-20,2.9413,0,0,3.0
174,2025-11-27,3.915,0,0,3.0
174,2025-12-04,4.0448,0,0,4.0
174,2025-12-11,3.0257,0,0,4.0
174,2025-12-18,5.1425,0,0,3.0
174,2025-12-25,5.4076,0,0,5.0
174,2026-01-01,5.9331,0,0,5.0
174,2026-01-08,6.5309,0,0,6.0
174,2026-01-15,4.6127,0,1,6.0
174,2026-01-22,5.0441,0,1,5.0
174,2026-01-29,5.8531,0,1,5.0
174,2026-02-05,4.1048,0,1,6.0
175,2026-02-05,1.0717,1,1,1.0
176,2025-11-20,0.0,1,0,0.0
176,2025-11-27,0.006,1,0,0.0
176,2025-12-04,0.0,1,0,0.0
176,2025-12-11,0.6296,1,0,0.0
176,2025-12-18,0.2337,1,0,0.0
176,2025-12-25,0.1656,1,0,0.0
176,2026-01-01,0.079,1,0,0.0
176,2026-01-08,0.1018,1,0,0.0
176,2026-01-15,0.2531,1,1,0.0
176,2026-01-22,0.3327,1,1,0.0
176,2026-01-29,0.235,1,1,0.0
176,2026-02-05,0.0719,1,1,0.0
178,2026-01-29,0.9622,0,1,1.0
178,2026-02-05,1.2921,0,1,1.0
179,2025-12-25,1.066,0,0,1.0
179,2026-01-01,1.3288,0,0,1.0
179,2026-01-08,1.2043,0,0,1.0
179,2026-01-15,1.4589,0,1,1.0
179,2026-01-22,0.0467,0,1,1.0
179,2026-01-29,0.0356,0,1,0.0
179,2026-02-05,0.0,0,1,0.0
181,2026-01-22,1.6059,1,1,1.0
181,2026-01-29,1.2464,1,1,1.0
181,2026-02-05,1.4472,1,1,1.0
182,2025-12-04,1.6587,0,0,2.0
182,2025-12-11,1.9087,0,0,2.0
182,2025-12-18,2.2915,0,0,2.0
182,2025-12-25,3.1071,0,0,2.0
182,2026-01-01,2.2743,0,0,3.0
182,2026-01-08,2.8987,0,0,2.0
182,2026-01-15,2.9574,0,1,3.0
182,2026-01-22,2.6631,0,1,3.0
182,2026-01-29,3.0002,0,1,3.0
182,2026-02-05,1.1682,0,1,3.0
183,2025-12-04,1.9563,0,0,2.0
183,2025-12-11,2.0211,0,0,2.0
183,2025-12-18,1.8105,0,0,2.0
183,2025-12-25,2.8303,0,0,2.0
183,2026-01-01,2.0033,0,0,3.0
183,2026-01-08,3.158,0,0,2.0
183,2026-01-15,5.9284,0,1,3.0
183,2026-01-22,6.1434,0,1,6.0
183,2026-01-29,6.2343,0,1,6.0
183,2026-02-05,5.9054,0,1,6.0
184,2026-01-29,1.1152,1,1,1.0
184,2026-02-05,0.8717,1,1,1.0
185,2026-01-29,1.411,1,1,1.0
185,2026-02-05,1.1911,1,1,1.0
186,2026-01-01,2.0182,1,0,2.0
186,2026-01-08,3.8658,1,0,2.0
186,2026-01-15,6.6306,1,1,4.0
186,2026-01-22,9.7699,1,1,6.0
186,2026-01-29,8.6193,1,1,9.0
186,2026-02-05,8.8943,1,1,8.0
187,2025-12-04,0.842,0,0,1.0
187,2025-12-11,0.8727,0,0,1.0
187,2025-12-18,0.9181,0,0,1.0
187,2025-12-25,1.0867,0,0,1.0
187,2026-01-01,0.0,0,0,1.0
187,2026-01-08,0.2304,0,0,0.0
187,2026-01-15,0.0,0,1,0.0
187,2026-01-22,0.0,0,1,0.0
187,2026-01-29,0.0693,0,1,0.0
187,2026-02-05,0.0,0,1,0.0
190,2025-11-20,2.0733,0,0,2.0
190,2025-11-27,2.1658,0,0,2.0
190,2025-12-04,4.0468,0,0,2.0
190,2025-12-11,2.9863,0,0,4.0
190,2025-12-18,1.982,0,0,3.0
190,2025-12-25,4.9959,0,0,2.0
190,2026-01-01,3.1908,0,0,5.0
190,2026-01-08,2.9472,0,0,3.0
190,2026-01-15,2.9014,0,1,3.0
190,2026-01-22,2.174,0,1,3.0
190,2026-01-29,0.1186,0,1,2.0
190,2026-02-05,1.211,0,1,0.0
191,2026-01-22,1.1926,1,1,1.0
191,2026-01-29,4.9056,1,1,1.0
191,2026-02-05,7.6553,1,1,4.0
192,2026-01-29,0.8147,0,1,1.0
192,2026-02-05,7.1536,0,1,1.0
193,2026-01-22,1.0666,0,1,1.0
193,2026-01-29,0.7832,0,1,1.0
193,2026-02-05,0.9529,0,1,1.0
194,2026-01-29,1.5262,1,1,1.0
194,2026-02-05,0.9962,1,1,1.0
197,2026-02-05,1.4853,1,1,1.0
198,2025-11-20,1.9581,0,0,2.0
198,2025-11-27,3.103,0,0,2.0
198,2025-12-04,3.5546,0,0,3.0
198,2025-12-11,4.3196,0,0,4.0
198,2025-12-18,6.8775,0,0,4.0
198,2025-12-25,7.8831,0,0,7.0
198,2026-01-01,7.952,0,0,8.0
198,2026-01-08,8.1098,0,0,8.0
198,2026-01-15,5.9715,0,1,8.0
198,2026-01-22,5.3108,0,1,6.0
198,2026-01-29,4.9529,0,1,5.0
198,2026-02-05,5.3289,0,1,5.0
